func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000180946	5.52652
m_ceil(Dense)	Dense	float	2000	2000	0.000543096	7.36519
m_ceil(Dense)	Dense	float	3000	3000	0.0011428	7.87542
m_ceil(Dense)	Dense	float	4000	4000	0.00196781	8.13087
m_ceil(Dense)	Dense	float	5000	5000	0.00269212	9.28635
m_ceil(Dense)	Dense	float	6000	6000	0.00350311	10.2766
m_ceil(Dense)	Dense	float	7000	7000	0.00505142	9.70024
m_ceil(Dense)	Dense	float	8000	8000	0.0061908	10.3379
m_ceil(Dense)	Dense	float	9000	9000	0.00781817	10.3605
m_ceil(Dense)	Dense	float	10000	10000	0.00980722	10.1966
m_ceil(Dense)	Dense	double	1000	1000	0.000265953	3.76006
m_ceil(Dense)	Dense	double	2000	2000	0.000729353	5.48431
m_ceil(Dense)	Dense	double	3000	3000	0.00152128	5.91607
m_ceil(Dense)	Dense	double	4000	4000	0.00265488	6.02665
m_ceil(Dense)	Dense	double	5000	5000	0.00419307	5.96222
m_ceil(Dense)	Dense	double	6000	6000	0.006068	5.93277
m_ceil(Dense)	Dense	double	7000	7000	0.00818036	5.98995
m_ceil(Dense)	Dense	double	8000	8000	0.0106293	6.02108
m_ceil(Dense)	Dense	double	9000	9000	0.0133837	6.05215
m_ceil(Dense)	Dense	double	10000	10000	0.0164725	6.07071
