func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000805381	1.00573
m_floor(CRS)	CRS	float	20000	20000	0.000131196	12.3479
m_floor(CRS)	CRS	float	30000	30000	0.000352266	6.89819
m_floor(CRS)	CRS	float	40000	40000	0.00136579	2.37225
m_floor(CRS)	CRS	float	50000	50000	0.00216859	1.86758
m_floor(CRS)	CRS	float	60000	60000	0.00290072	1.67544
m_floor(CRS)	CRS	float	70000	70000	0.00344211	1.64724
m_floor(CRS)	CRS	float	80000	80000	0.00392315	1.65174
m_floor(CRS)	CRS	float	90000	90000	0.00443936	1.64213
m_floor(CRS)	CRS	float	100000	100000	0.00442192	1.83178
m_floor(CRS)	CRS	double	10000	10000	0.000132931	6.09338
m_floor(CRS)	CRS	double	20000	20000	0.000966198	1.67667
m_floor(CRS)	CRS	double	30000	30000	0.00232847	1.0436
m_floor(CRS)	CRS	double	40000	40000	0.00350475	0.924461
m_floor(CRS)	CRS	double	50000	50000	0.00409769	0.988361
m_floor(CRS)	CRS	double	60000	60000	0.00483767	1.00462
m_floor(CRS)	CRS	double	70000	70000	0.00603492	0.939531
m_floor(CRS)	CRS	double	80000	80000	0.00685775	0.944916
m_floor(CRS)	CRS	double	90000	90000	0.00882545	0.82602
m_floor(CRS)	CRS	double	100000	100000	0.0111154	0.728721
