func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	2.7383e-05	0.0365191	0.438229
vv_sub	vector	float	10000	3.7466e-05	0.266909	3.2029
vv_sub	vector	float	100000	5.39278e-05	1.85433	22.252
vv_sub	vector	float	1000000	0.000263416	3.79627	45.5553
vv_sub	vector	float	10000000	0.00143755	6.95629	83.4754
vv_sub	vector	float	100000000	0.0126511	7.90445	94.8534
vv_sub	vector	double	1000	2.5858e-05	0.0386728	0.928147
vv_sub	vector	double	10000	3.23818e-05	0.308815	7.41157
vv_sub	vector	double	100000	0.000123342	0.810751	19.458
vv_sub	vector	double	1000000	0.000498616	2.00555	48.1332
vv_sub	vector	double	10000000	0.00265463	3.767	90.4081
vv_sub	vector	double	100000000	0.0243062	4.11417	98.7402
