func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000326597	2.48012	29.7614
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000567954	2.85234	34.2281
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000788522	3.08172	36.9806
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107111	3.02491	36.2989
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116435	3.47833	41.7399
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00145449	3.34139	40.0967
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158692	3.57297	42.8756
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178262	3.63511	43.6213
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00202106	3.60702	43.2842
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218382	3.70909	44.5091
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000552557	1.46591	35.1819
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000957347	1.69218	40.6122
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138392	1.75588	42.1411
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177548	1.82486	43.7967
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217507	1.86201	44.6881
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025651	1.89466	45.4719
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298528	1.89932	45.5836
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00340393	1.90368	45.6883
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374101	1.94867	46.7682
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416211	1.94613	46.707
