func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000273497	3.65635	43.8762
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.00109826	3.64214	43.7057
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00195114	4.61269	55.3523
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.0029196	5.4802	65.7625
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00432089	5.78584	69.4301
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00619749	5.8088	69.7056
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00844429	5.80274	69.6328
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107931	5.92972	71.1567
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135515	5.97718	71.7261
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0167405	5.97353	71.6824
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000546211	1.83079	43.9391
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00188076	2.1268	51.0432
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00426161	2.11188	50.6851
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00763524	2.09555	50.2931
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118809	2.10421	50.5011
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0170383	2.11289	50.7092
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.023078	2.12323	50.9576
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0302663	2.11457	50.7496
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.038206	2.12009	50.8821
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.04712	2.12224	50.9338
