func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00683363	0.29267
matvec(Dense)	Dense	float	2000	2000	0.000583089	13.72
matvec(Dense)	Dense	float	3000	3000	0.000800764	22.4785
matvec(Dense)	Dense	float	4000	4000	0.00121444	26.3497
matvec(Dense)	Dense	float	5000	5000	0.00181677	27.5214
matvec(Dense)	Dense	float	6000	6000	0.00191172	37.6624
matvec(Dense)	Dense	float	7000	7000	0.0025128	39.0002
matvec(Dense)	Dense	float	8000	8000	0.00313823	40.7873
matvec(Dense)	Dense	float	9000	9000	0.0037423	43.2889
matvec(Dense)	Dense	float	10000	10000	0.0044919	44.5246
matvec(Dense)	Dense	double	1000	1000	0.000497168	4.02278
matvec(Dense)	Dense	double	2000	2000	0.000769948	10.3903
matvec(Dense)	Dense	double	3000	3000	0.00116659	15.4297
matvec(Dense)	Dense	double	4000	4000	0.00177608	18.0172
matvec(Dense)	Dense	double	5000	5000	0.00246291	20.3012
matvec(Dense)	Dense	double	6000	6000	0.00344704	20.8875
matvec(Dense)	Dense	double	7000	7000	0.00448019	21.8741
matvec(Dense)	Dense	double	8000	8000	0.00573211	22.3303
matvec(Dense)	Dense	double	9000	9000	0.00710902	22.788
matvec(Dense)	Dense	double	10000	10000	0.00862025	23.2012
