func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.19033e-07	9.13103	54.7862
axpy	vector	float	10000	2.77723e-06	7.20141	43.2085
axpy	vector	float	100000	6.6693e-06	29.9882	179.929
axpy	vector	float	1000000	5.30696e-05	37.6864	226.118
axpy	vector	float	10000000	0.00455484	4.39094	26.3456
axpy	vector	float	100000000	0.0424473	4.71173	28.2704
axpy	vector	double	1000	2.87167e-07	6.9646	83.5752
axpy	vector	double	10000	6.98003e-06	2.86532	34.3838
axpy	vector	double	100000	1.5823e-05	12.6398	151.678
axpy	vector	double	1000000	0.00010336	19.3498	232.198
axpy	vector	double	10000000	0.00828281	2.41464	28.9757
axpy	vector	double	100000000	0.0835224	2.39457	28.7348
