func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000783111	2.55392
matvec(Dense)	Dense	float	2000	2000	0.000111241	71.916
matvec(Dense)	Dense	float	3000	3000	0.000284526	63.2631
matvec(Dense)	Dense	float	4000	4000	0.00417255	7.66917
matvec(Dense)	Dense	float	5000	5000	0.0156595	3.19295
matvec(Dense)	Dense	float	6000	6000	0.0158307	4.54814
matvec(Dense)	Dense	float	7000	7000	0.0334541	2.92939
matvec(Dense)	Dense	float	8000	8000	0.0284821	4.49405
matvec(Dense)	Dense	float	9000	9000	0.033664	4.81227
matvec(Dense)	Dense	float	10000	10000	0.0384511	5.20141
matvec(Dense)	Dense	double	1000	1000	0.000112174	17.8294
matvec(Dense)	Dense	double	2000	2000	0.00056676	14.1153
matvec(Dense)	Dense	double	3000	3000	0.00289176	6.22459
matvec(Dense)	Dense	double	4000	4000	0.00476132	6.72083
matvec(Dense)	Dense	double	5000	5000	0.00738984	6.76604
matvec(Dense)	Dense	double	6000	6000	0.0103757	6.93932
matvec(Dense)	Dense	double	7000	7000	0.0261627	3.74579
matvec(Dense)	Dense	double	8000	8000	0.0315517	4.05683
matvec(Dense)	Dense	double	9000	9000	0.0465386	3.48098
matvec(Dense)	Dense	double	10000	10000	0.0489286	4.08759
