func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189638	5.27319	63.2783
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575966	6.94486	83.3383
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00116793	7.70595	92.4714
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199664	8.01348	96.1617
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320532	7.79953	93.5944
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457789	7.86388	94.3665
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00618768	7.91896	95.0275
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0082386	7.76831	93.2197
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.010026	8.07901	96.9482
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.012269	8.1506	97.8072
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000354854	2.81806	67.6334
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102629	3.89752	93.5406
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022526	3.99538	95.8891
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00409828	3.90408	93.6979
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624595	4.00259	96.0622
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891445	4.03839	96.9213
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120215	4.07603	97.8246
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.015653	4.08868	98.1283
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197132	4.10891	98.614
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243004	4.11515	98.7637
