func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.000217661	4.5943
m_sqrt(Dense)	Dense	float	2000	2000	0.00128309	3.11746
m_sqrt(Dense)	Dense	float	3000	3000	0.00314646	2.86035
m_sqrt(Dense)	Dense	float	4000	4000	0.00553944	2.88838
m_sqrt(Dense)	Dense	float	5000	5000	0.00858041	2.91361
m_sqrt(Dense)	Dense	float	6000	6000	0.012336	2.91829
m_sqrt(Dense)	Dense	float	7000	7000	0.016792	2.91806
m_sqrt(Dense)	Dense	float	8000	8000	0.0219008	2.92227
m_sqrt(Dense)	Dense	float	9000	9000	0.0280261	2.89016
m_sqrt(Dense)	Dense	float	10000	10000	0.0342886	2.91642
m_sqrt(Dense)	Dense	double	1000	1000	0.00029729	3.36372
m_sqrt(Dense)	Dense	double	2000	2000	0.00274787	1.45567
m_sqrt(Dense)	Dense	double	3000	3000	0.00614112	1.46553
m_sqrt(Dense)	Dense	double	4000	4000	0.0108786	1.47078
m_sqrt(Dense)	Dense	double	5000	5000	0.0169106	1.47836
m_sqrt(Dense)	Dense	double	6000	6000	0.024353	1.47826
m_sqrt(Dense)	Dense	double	7000	7000	0.0330892	1.48085
m_sqrt(Dense)	Dense	double	8000	8000	0.0432251	1.48062
m_sqrt(Dense)	Dense	double	9000	9000	0.0547254	1.48012
m_sqrt(Dense)	Dense	double	10000	10000	0.0680741	1.46899
