func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.77061e-05	26.5209	212.167
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.0015908	2.51445	20.1156
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00350598	2.56704	20.5363
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00618898	2.58524	20.6819
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00978152	2.55584	20.4467
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0140834	2.55621	20.4497
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0188952	2.59325	20.746
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0249614	2.56396	20.5117
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0311737	2.59835	20.7868
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0388986	2.57078	20.5663
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000695429	1.43796	23.0074
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00313602	1.2755	20.408
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00704048	1.27832	20.4532
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0125114	1.27884	20.4614
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.019468	1.28416	20.5466
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0280695	1.28253	20.5205
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0377918	1.29658	20.7453
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0506586	1.26336	20.2138
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0650615	1.24498	19.9196
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0806819	1.23944	19.831
