func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	1.05318e-05	0.0949505	0.759604
sinh	vector	float	10000	8.8186e-06	1.13397	9.07173
sinh	vector	float	100000	4.80728e-05	2.08018	16.6414
sinh	vector	float	1000000	0.000374723	2.66864	21.3491
sinh	vector	float	10000000	0.00431832	2.31571	18.5257
sinh	vector	float	100000000	0.0477596	2.09382	16.7505
sinh	vector	double	1000	1.62185e-05	0.061658	0.986528
sinh	vector	double	10000	7.61563e-06	1.31309	21.0094
sinh	vector	double	100000	4.86104e-05	2.05717	32.9147
sinh	vector	double	1000000	0.000358351	2.79056	44.649
sinh	vector	double	10000000	0.00690517	1.44819	23.171
sinh	vector	double	100000000	0.0682505	1.46519	23.443
