func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000282756	5.72932	22.9173
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00127995	2.53135	10.1254
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.0019152	2.53759	10.1504
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00255058	2.54059	10.1624
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00317272	2.55301	10.2121
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00379246	2.56298	10.2519
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00442979	2.55994	10.2398
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00502841	2.57736	10.3094
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00567419	2.56953	10.2781
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00628477	2.57766	10.3106
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00127542	1.27017	10.1614
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00253835	1.27642	10.2114
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00382851	1.26942	10.1554
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00502878	1.28858	10.3087
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00630344	1.28501	10.2801
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00762909	1.27407	10.1926
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00879233	1.28976	10.3181
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0100426	1.2905	10.324
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0113263	1.28727	10.2982
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0127254	1.27305	10.1844
