func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000412206	1.96504
m_asin(CRS)	CRS	float	20000	20000	0.000832511	1.94592
m_asin(CRS)	CRS	float	30000	30000	0.00182909	1.32853
m_asin(CRS)	CRS	float	40000	40000	0.00248819	1.30215
m_asin(CRS)	CRS	float	50000	50000	0.00309908	1.30684
m_asin(CRS)	CRS	float	60000	60000	0.00353585	1.37449
m_asin(CRS)	CRS	float	70000	70000	0.00409852	1.38343
m_asin(CRS)	CRS	float	80000	80000	0.00467959	1.38474
m_asin(CRS)	CRS	float	90000	90000	0.00524403	1.39015
m_asin(CRS)	CRS	float	100000	100000	0.00587705	1.37824
m_asin(CRS)	CRS	double	10000	10000	0.00105158	0.770271
m_asin(CRS)	CRS	double	20000	20000	0.00238644	0.678836
m_asin(CRS)	CRS	double	30000	30000	0.00350954	0.692398
m_asin(CRS)	CRS	double	40000	40000	0.00465633	0.695827
m_asin(CRS)	CRS	double	50000	50000	0.00582845	0.694868
m_asin(CRS)	CRS	double	60000	60000	0.00695786	0.69849
m_asin(CRS)	CRS	double	70000	70000	0.00810333	0.699713
m_asin(CRS)	CRS	double	80000	80000	0.00928575	0.697843
m_asin(CRS)	CRS	double	90000	90000	0.0103983	0.701076
m_asin(CRS)	CRS	double	100000	100000	0.011552	0.70118
