func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000256783	3.15441	25.2353
mscal(CRS)	CRS	float	20000	20000	0.000451304	3.5896	28.7168
mscal(CRS)	CRS	float	30000	30000	0.000645779	3.7629	30.1032
mscal(CRS)	CRS	float	40000	40000	0.000841239	3.85146	30.8117
mscal(CRS)	CRS	float	50000	50000	0.00103644	3.9076	31.2608
mscal(CRS)	CRS	float	60000	60000	0.00112734	4.31103	34.4882
mscal(CRS)	CRS	float	70000	70000	0.00130403	4.34807	34.7845
mscal(CRS)	CRS	float	80000	80000	0.00148232	4.37154	34.9723
mscal(CRS)	CRS	float	90000	90000	0.00144791	5.03485	40.2788
mscal(CRS)	CRS	float	100000	100000	0.00157887	5.13027	41.0421
mscal(CRS)	CRS	double	10000	10000	0.000323353	2.505	40.08
mscal(CRS)	CRS	double	20000	20000	0.00058851	2.75271	44.0434
mscal(CRS)	CRS	double	30000	30000	0.000853489	2.84714	45.5542
mscal(CRS)	CRS	double	40000	40000	0.00111842	2.89695	46.3512
mscal(CRS)	CRS	double	50000	50000	0.00138267	2.92912	46.8659
mscal(CRS)	CRS	double	60000	60000	0.0016467	2.95136	47.2218
mscal(CRS)	CRS	double	70000	70000	0.00191105	2.96695	47.4713
mscal(CRS)	CRS	double	80000	80000	0.00217441	2.98012	47.6819
mscal(CRS)	CRS	double	90000	90000	0.00243953	2.98828	47.8125
mscal(CRS)	CRS	double	100000	100000	0.00273568	2.96087	47.3739
