func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	3.94877e-06	0.253244	2.02595
v_minus	vector	float	10000	6.25843e-06	1.59784	12.7828
v_minus	vector	float	100000	4.29845e-05	2.32642	18.6114
v_minus	vector	float	1000000	0.000925012	1.08107	8.64854
v_minus	vector	float	10000000	0.0139171	0.71854	5.74832
v_minus	vector	float	100000000	0.191305	0.522725	4.1818
v_minus	vector	double	1000	5.40317e-06	0.185077	2.96123
v_minus	vector	double	10000	9.44543e-06	1.05871	16.9394
v_minus	vector	double	100000	6.786e-05	1.47362	23.578
v_minus	vector	double	1000000	0.00243565	0.410567	6.56908
v_minus	vector	double	10000000	0.0287691	0.347595	5.56152
v_minus	vector	double	100000000	0.350361	0.28542	4.56672
