func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	1.16567e-07	17.1576	102.945
axpy	vector	float	10000	1.0777e-06	18.558	111.348
axpy	vector	float	100000	5.8343e-06	34.28	205.68
axpy	vector	float	1000000	3.85455e-05	51.8867	311.32
axpy	vector	float	10000000	0.00435161	4.596	27.576
axpy	vector	float	100000000	0.0433159	4.61724	27.7034
axpy	vector	double	1000	2.71867e-07	7.35655	88.2786
axpy	vector	double	10000	2.0816e-06	9.60799	115.296
axpy	vector	double	100000	6.99317e-06	28.5993	343.192
axpy	vector	double	1000000	0.00075821	2.63779	31.6535
axpy	vector	double	10000000	0.00862936	2.31767	27.812
axpy	vector	double	100000000	0.0900582	2.22078	26.6494
