func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_min	vector	float	1000	6.63469e-05	0.0150723	0.0602892
v_min	vector	float	10000	6.526e-05	0.153233	0.612933
v_min	vector	float	100000	0.000130388	0.76694	3.06776
v_min	vector	float	1000000	0.00108749	0.919553	3.67821
v_min	vector	float	10000000	0.0083279	1.20078	4.80313
v_min	vector	float	100000000	0.0701197	1.42613	5.70453
v_min	vector	double	1000	5.3136e-05	0.0188196	0.150557
v_min	vector	double	10000	5.87145e-05	0.170316	1.36253
v_min	vector	double	100000	0.000122572	0.81585	6.5268
v_min	vector	double	1000000	0.000918708	1.08849	8.70788
v_min	vector	double	10000000	0.00655269	1.52609	12.2087
v_min	vector	double	100000000	0.062546	1.59882	12.7906
