func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000121238	6.68108
m_floor(CRS)	CRS	float	20000	20000	0.000522698	3.0993
m_floor(CRS)	CRS	float	30000	30000	0.00171153	1.41978
m_floor(CRS)	CRS	float	40000	40000	0.00232605	1.39292
m_floor(CRS)	CRS	float	50000	50000	0.00287124	1.41054
m_floor(CRS)	CRS	float	60000	60000	0.00329951	1.47295
m_floor(CRS)	CRS	float	70000	70000	0.00384722	1.47379
m_floor(CRS)	CRS	float	80000	80000	0.00439738	1.4736
m_floor(CRS)	CRS	float	90000	90000	0.00495497	1.47125
m_floor(CRS)	CRS	float	100000	100000	0.00551998	1.4674
m_floor(CRS)	CRS	double	10000	10000	0.000438576	1.84689
m_floor(CRS)	CRS	double	20000	20000	0.00219028	0.739633
m_floor(CRS)	CRS	double	30000	30000	0.00327698	0.741536
m_floor(CRS)	CRS	double	40000	40000	0.00436538	0.742203
m_floor(CRS)	CRS	double	50000	50000	0.00546098	0.741625
m_floor(CRS)	CRS	double	60000	60000	0.00655294	0.741652
m_floor(CRS)	CRS	double	70000	70000	0.00762488	0.743618
m_floor(CRS)	CRS	double	80000	80000	0.00871418	0.743615
m_floor(CRS)	CRS	double	90000	90000	0.00981254	0.742927
m_floor(CRS)	CRS	double	100000	100000	0.010903	0.742918
