func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000181253	5.51715
m_floor(Dense)	Dense	float	2000	2000	0.00054277	7.3696
m_floor(Dense)	Dense	float	3000	3000	0.00114533	7.858
m_floor(Dense)	Dense	float	4000	4000	0.00203284	7.87075
m_floor(Dense)	Dense	float	5000	5000	0.00278282	8.98369
m_floor(Dense)	Dense	float	6000	6000	0.00349634	10.2965
m_floor(Dense)	Dense	float	7000	7000	0.00509299	9.62107
m_floor(Dense)	Dense	float	8000	8000	0.00626046	10.2229
m_floor(Dense)	Dense	float	9000	9000	0.00781774	10.3611
m_floor(Dense)	Dense	float	10000	10000	0.00966845	10.3429
m_floor(Dense)	Dense	double	1000	1000	0.000263785	3.79096
m_floor(Dense)	Dense	double	2000	2000	0.000840754	4.75764
m_floor(Dense)	Dense	double	3000	3000	0.00155217	5.79833
m_floor(Dense)	Dense	double	4000	4000	0.00265582	6.0245
m_floor(Dense)	Dense	double	5000	5000	0.0041796	5.98144
m_floor(Dense)	Dense	double	6000	6000	0.00605627	5.94425
m_floor(Dense)	Dense	double	7000	7000	0.00816977	5.99772
m_floor(Dense)	Dense	double	8000	8000	0.010621	6.0258
m_floor(Dense)	Dense	double	9000	9000	0.013376	6.05563
m_floor(Dense)	Dense	double	10000	10000	0.0164671	6.07272
