func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	6.53562e-05	0.0153008	0.122406
tanh	vector	float	10000	6.80483e-05	0.146954	1.17563
tanh	vector	float	100000	7.59332e-05	1.31695	10.5356
tanh	vector	float	1000000	0.000200323	4.99193	39.9355
tanh	vector	float	10000000	0.00143438	6.97166	55.7733
tanh	vector	float	100000000	0.0117483	8.5119	68.0952
tanh	vector	double	1000	3.48604e-05	0.0286858	0.458974
tanh	vector	double	10000	5.09035e-05	0.19645	3.1432
tanh	vector	double	100000	0.000209617	0.477061	7.63297
tanh	vector	double	1000000	0.000591078	1.69182	27.0692
tanh	vector	double	10000000	0.0039467	2.53376	40.5402
tanh	vector	double	100000000	0.0387793	2.57869	41.2591
