func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.000954639	0.848488	10.1819
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00193574	0.836888	10.0427
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00287506	0.8452	10.1424
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00381786	0.848644	10.1837
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00476425	0.850082	10.201
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00568026	0.855594	10.2671
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00664176	0.853689	10.2443
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.00760303	0.852292	10.2275
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00854937	0.852695	10.2323
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.00952925	0.850015	10.2002
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00228582	0.354359	8.50462
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00337976	0.479324	11.5038
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00504577	0.481591	11.5582
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00677184	0.478452	11.4828
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.00827856	0.489215	11.7412
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0102761	0.472941	11.3506
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0117527	0.482444	11.5787
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0133475	0.485484	11.6516
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0153247	0.475704	11.4169
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0167761	0.482831	11.5879
