func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000273971	3.65002	43.8002
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.00090189	4.43513	53.2216
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.0019694	4.56993	54.8392
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00306283	5.22393	62.6871
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.0044378	5.63343	67.6011
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00615664	5.84735	70.1682
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00847395	5.78242	69.3891
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107464	5.95551	71.4661
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135653	5.9711	71.6532
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166835	5.99393	71.9272
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000573479	1.74374	41.8498
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00187615	2.13203	51.1687
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00426599	2.10971	50.6331
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00763255	2.09628	50.3108
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118451	2.11057	50.6537
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169949	2.11828	50.8388
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.023119	2.11947	50.8672
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301782	2.12074	50.8977
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0381903	2.12096	50.903
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.047162	2.12035	50.8885
