func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000431192	1.87851
m_sin(CRS)	CRS	float	20000	20000	0.000840402	1.92765
m_sin(CRS)	CRS	float	30000	30000	0.00180236	1.34824
m_sin(CRS)	CRS	float	40000	40000	0.00242092	1.33834
m_sin(CRS)	CRS	float	50000	50000	0.00299803	1.35089
m_sin(CRS)	CRS	float	60000	60000	0.00344493	1.41077
m_sin(CRS)	CRS	float	70000	70000	0.00399576	1.419
m_sin(CRS)	CRS	float	80000	80000	0.00456283	1.42017
m_sin(CRS)	CRS	float	90000	90000	0.00514272	1.41754
m_sin(CRS)	CRS	float	100000	100000	0.00571669	1.4169
m_sin(CRS)	CRS	double	10000	10000	0.00114223	0.709138
m_sin(CRS)	CRS	double	20000	20000	0.00230198	0.703742
m_sin(CRS)	CRS	double	30000	30000	0.00340018	0.714667
m_sin(CRS)	CRS	double	40000	40000	0.00450578	0.719077
m_sin(CRS)	CRS	double	50000	50000	0.00563237	0.719058
m_sin(CRS)	CRS	double	60000	60000	0.00676369	0.718542
m_sin(CRS)	CRS	double	70000	70000	0.00792805	0.715182
m_sin(CRS)	CRS	double	80000	80000	0.00898609	0.721115
m_sin(CRS)	CRS	double	90000	90000	0.0101105	0.721033
m_sin(CRS)	CRS	double	100000	100000	0.0112313	0.7212
