func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000276772	3.61308
m_tan(Dense)	Dense	float	2000	2000	0.000923877	4.32958
m_tan(Dense)	Dense	float	3000	3000	0.00200226	4.49493
m_tan(Dense)	Dense	float	4000	4000	0.00331499	4.82656
m_tan(Dense)	Dense	float	5000	5000	0.00453524	5.51239
m_tan(Dense)	Dense	float	6000	6000	0.00601119	5.98883
m_tan(Dense)	Dense	float	7000	7000	0.00815348	6.00971
m_tan(Dense)	Dense	float	8000	8000	0.0106345	6.01816
m_tan(Dense)	Dense	float	9000	9000	0.0134186	6.03641
m_tan(Dense)	Dense	float	10000	10000	0.0165126	6.05599
m_tan(Dense)	Dense	double	1000	1000	0.000726967	1.37558
m_tan(Dense)	Dense	double	2000	2000	0.00247312	1.61739
m_tan(Dense)	Dense	double	3000	3000	0.00547298	1.64444
m_tan(Dense)	Dense	double	4000	4000	0.00974325	1.64216
m_tan(Dense)	Dense	double	5000	5000	0.0151587	1.64921
m_tan(Dense)	Dense	double	6000	6000	0.0218821	1.64518
m_tan(Dense)	Dense	double	7000	7000	0.0297101	1.64927
m_tan(Dense)	Dense	double	8000	8000	0.0385836	1.65874
m_tan(Dense)	Dense	double	9000	9000	0.0489167	1.65588
m_tan(Dense)	Dense	double	10000	10000	0.0603506	1.65698
