func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	1.23679e-05	0.0808543	0.646834
tan	vector	float	10000	1.57299e-05	0.635731	5.08584
tan	vector	float	100000	0.000102458	0.976009	7.80807
tan	vector	float	1000000	0.000895239	1.11702	8.93616
tan	vector	float	10000000	0.00910166	1.0987	8.78961
tan	vector	float	100000000	0.0911975	1.09652	8.77217
tan	vector	double	1000	6.66587e-06	0.150018	2.40029
tan	vector	double	10000	1.60946e-05	0.621326	9.94122
tan	vector	double	100000	0.000139306	0.717846	11.4855
tan	vector	double	1000000	0.00137287	0.728401	11.6544
tan	vector	double	10000000	0.0139601	0.71633	11.4613
tan	vector	double	100000000	0.138191	0.723638	11.5782
