func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190914	5.23795	62.8554
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000574391	6.9639	83.5668
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.001306	6.89125	82.695
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019966	8.01364	96.1637
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323043	7.7389	92.8668
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00459039	7.84247	94.1096
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615162	7.96538	95.5846
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798914	8.01088	96.1305
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100788	8.03665	96.4398
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123889	8.07173	96.8607
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00035605	2.8086	67.4064
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102557	3.90027	93.6065
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227004	3.96469	95.1526
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407356	3.92777	94.2665
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623463	4.00986	96.2367
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891463	4.0383	96.9193
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120497	4.0665	97.5959
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156443	4.09094	98.1826
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197177	4.10798	98.5915
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242783	4.1189	98.8536
