func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000274552	5.90052	23.6021
sm_add(CRS,CRS)	CRS	float	20000	20000	0.00127931	2.53261	10.1305
sm_add(CRS,CRS)	CRS	float	30000	30000	0.00191357	2.53976	10.159
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00255511	2.53609	10.1444
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00318818	2.54063	10.1625
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00378593	2.5674	10.2696
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00439739	2.5788	10.3152
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00502095	2.58119	10.3247
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00566506	2.57367	10.2947
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00629347	2.5741	10.2964
sm_add(CRS,CRS)	CRS	double	10000	10000	0.00127226	1.27333	10.1866
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00254362	1.27378	10.1902
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00383712	1.26657	10.1326
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00503381	1.2873	10.2984
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00630692	1.2843	10.2744
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00762442	1.27485	10.1988
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00878996	1.29011	10.3209
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0100277	1.29242	10.3394
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0113068	1.28949	10.3159
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0127308	1.2725	10.18
