func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000328347	3.04556
m_asinh(Dense)	Dense	float	2000	2000	0.00110729	3.61243
m_asinh(Dense)	Dense	float	3000	3000	0.00240919	3.73569
m_asinh(Dense)	Dense	float	4000	4000	0.00386797	4.13653
m_asinh(Dense)	Dense	float	5000	5000	0.00531288	4.70554
m_asinh(Dense)	Dense	float	6000	6000	0.0072825	4.94336
m_asinh(Dense)	Dense	float	7000	7000	0.00968369	5.06005
m_asinh(Dense)	Dense	float	8000	8000	0.0125938	5.08185
m_asinh(Dense)	Dense	float	9000	9000	0.0159157	5.08931
m_asinh(Dense)	Dense	float	10000	10000	0.0195931	5.10385
m_asinh(Dense)	Dense	double	1000	1000	0.00147762	0.676762
m_asinh(Dense)	Dense	double	2000	2000	0.00555994	0.719432
m_asinh(Dense)	Dense	double	3000	3000	0.0126114	0.71364
m_asinh(Dense)	Dense	double	4000	4000	0.0223756	0.715065
m_asinh(Dense)	Dense	double	5000	5000	0.034853	0.717299
m_asinh(Dense)	Dense	double	6000	6000	0.0501687	0.717579
m_asinh(Dense)	Dense	double	7000	7000	0.0686365	0.713906
m_asinh(Dense)	Dense	double	8000	8000	0.0892824	0.716826
m_asinh(Dense)	Dense	double	9000	9000	0.113029	0.716632
m_asinh(Dense)	Dense	double	10000	10000	0.139585	0.716409
