func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	4.73637e-05	0.0211132	0.253359
vv_mul	vector	float	10000	6.64574e-05	0.150472	1.80567
vv_mul	vector	float	100000	7.40055e-05	1.35125	16.215
vv_mul	vector	float	1000000	0.000192824	5.18606	62.2328
vv_mul	vector	float	10000000	0.00134386	7.44127	89.2952
vv_mul	vector	float	100000000	0.0123315	8.10933	97.312
vv_mul	vector	double	1000	2.75272e-05	0.0363277	0.871866
vv_mul	vector	double	10000	3.83887e-05	0.260493	6.25184
vv_mul	vector	double	100000	8.66099e-05	1.1546	27.7104
vv_mul	vector	double	1000000	0.000306095	3.26696	78.4071
vv_mul	vector	double	10000000	0.00252113	3.96648	95.1955
vv_mul	vector	double	100000000	0.0242987	4.11544	98.7707
