func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000160925	6.21409	74.5691
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00212269	1.8844	22.6128
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00472804	1.90354	22.8424
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00836883	1.91186	22.9423
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131215	1.90526	22.8632
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0190166	1.89308	22.7169
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0255199	1.92007	23.0409
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0335715	1.90638	22.8765
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0425509	1.9036	22.8432
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535635	1.86694	22.4033
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107118	0.933551	22.4052
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00422831	0.946005	22.7041
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0094796	0.949407	22.7858
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0168451	0.94983	22.7959
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0261723	0.955207	22.925
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0378939	0.950021	22.8005
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0525316	0.932773	22.3865
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0685099	0.934172	22.4201
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0861125	0.94063	22.5751
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.105521	0.947679	22.7443
