func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	4.27974e-05	0.0700977	0.186927
xpay	vector	float	10000	4.06564e-05	0.737891	1.96771
xpay	vector	float	100000	6.25803e-05	4.79384	12.7836
xpay	vector	float	1000000	0.000189573	15.825	42.2
xpay	vector	float	10000000	0.00134912	22.2367	59.2978
xpay	vector	float	100000000	0.0124751	24.0478	64.1276
xpay	vector	double	1000	4.83813e-05	0.0620074	0.330706
xpay	vector	double	10000	7.79935e-05	0.384647	2.05145
xpay	vector	double	100000	0.000126776	2.36637	12.6206
xpay	vector	double	1000000	0.000358433	8.36976	44.6387
xpay	vector	double	10000000	0.00248714	12.062	64.3309
xpay	vector	double	100000000	0.0242226	12.3851	66.0541
