func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000147173	6.79473	81.5368
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00213904	1.87	22.44
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00472844	1.90338	22.8405
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00836034	1.9138	22.9656
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131386	1.90279	22.8335
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0189484	1.8999	22.7988
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0255386	1.91867	23.024
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0336544	1.90168	22.8202
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0426199	1.90052	22.8063
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535625	1.86698	22.4037
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107459	0.930586	22.3341
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00422403	0.946962	22.7271
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00949296	0.948071	22.7537
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0168395	0.950149	22.8036
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0262069	0.953946	22.8947
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0379144	0.949507	22.7882
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0525343	0.932724	22.3854
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0686368	0.932445	22.3787
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0857308	0.944818	22.6756
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.105646	0.946554	22.7173
