func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00125034	0.647823
m_sinh(CRS)	CRS	float	20000	20000	0.00191035	0.848011
m_sinh(CRS)	CRS	float	30000	30000	0.00307525	0.79018
m_sinh(CRS)	CRS	float	40000	40000	0.00410824	0.788659
m_sinh(CRS)	CRS	float	50000	50000	0.00515368	0.785846
m_sinh(CRS)	CRS	float	60000	60000	0.0060799	0.799355
m_sinh(CRS)	CRS	float	70000	70000	0.00689751	0.822036
m_sinh(CRS)	CRS	float	80000	80000	0.00808065	0.801915
m_sinh(CRS)	CRS	float	90000	90000	0.00909463	0.801572
m_sinh(CRS)	CRS	float	100000	100000	0.0101526	0.797828
m_sinh(CRS)	CRS	double	10000	10000	0.00111642	0.725532
m_sinh(CRS)	CRS	double	20000	20000	0.00269131	0.601936
m_sinh(CRS)	CRS	double	30000	30000	0.00402581	0.603606
m_sinh(CRS)	CRS	double	40000	40000	0.0053106	0.6101
m_sinh(CRS)	CRS	double	50000	50000	0.00659122	0.614454
m_sinh(CRS)	CRS	double	60000	60000	0.00793116	0.612773
m_sinh(CRS)	CRS	double	70000	70000	0.00920543	0.615941
m_sinh(CRS)	CRS	double	80000	80000	0.0105373	0.614956
m_sinh(CRS)	CRS	double	90000	90000	0.0117656	0.619603
m_sinh(CRS)	CRS	double	100000	100000	0.0131137	0.617677
