func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000204864	4.88129
m_sin(Dense)	Dense	float	2000	2000	0.000630682	6.34235
m_sin(Dense)	Dense	float	3000	3000	0.00134308	6.70099
m_sin(Dense)	Dense	float	4000	4000	0.00221345	7.22854
m_sin(Dense)	Dense	float	5000	5000	0.00306865	8.1469
m_sin(Dense)	Dense	float	6000	6000	0.00426537	8.44006
m_sin(Dense)	Dense	float	7000	7000	0.0054211	9.03875
m_sin(Dense)	Dense	float	8000	8000	0.00711069	9.00053
m_sin(Dense)	Dense	float	9000	9000	0.00889975	9.10138
m_sin(Dense)	Dense	float	10000	10000	0.0109324	9.14716
m_sin(Dense)	Dense	double	1000	1000	0.00052424	1.90752
m_sin(Dense)	Dense	double	2000	2000	0.00181481	2.20409
m_sin(Dense)	Dense	double	3000	3000	0.00389727	2.30931
m_sin(Dense)	Dense	double	4000	4000	0.00696276	2.29794
m_sin(Dense)	Dense	double	5000	5000	0.0108748	2.2989
m_sin(Dense)	Dense	double	6000	6000	0.0154945	2.32341
m_sin(Dense)	Dense	double	7000	7000	0.0210339	2.32958
m_sin(Dense)	Dense	double	8000	8000	0.0274165	2.33436
m_sin(Dense)	Dense	double	9000	9000	0.0346341	2.33874
m_sin(Dense)	Dense	double	10000	10000	0.042754	2.33896
