func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	4.20094e-05	23.8042
m_sign(Dense)	Dense	float	2000	2000	0.00124017	3.22537
m_sign(Dense)	Dense	float	3000	3000	0.00306175	2.93949
m_sign(Dense)	Dense	float	4000	4000	0.00541901	2.95257
m_sign(Dense)	Dense	float	5000	5000	0.00839936	2.97642
m_sign(Dense)	Dense	float	6000	6000	0.0120904	2.97756
m_sign(Dense)	Dense	float	7000	7000	0.016454	2.978
m_sign(Dense)	Dense	float	8000	8000	0.0215305	2.97253
m_sign(Dense)	Dense	float	9000	9000	0.0271859	2.97949
m_sign(Dense)	Dense	float	10000	10000	0.0335356	2.98191
m_sign(Dense)	Dense	double	1000	1000	6.30256e-05	15.8666
m_sign(Dense)	Dense	double	2000	2000	0.00271576	1.47289
m_sign(Dense)	Dense	double	3000	3000	0.00606677	1.48349
m_sign(Dense)	Dense	double	4000	4000	0.0107526	1.48802
m_sign(Dense)	Dense	double	5000	5000	0.0167323	1.49411
m_sign(Dense)	Dense	double	6000	6000	0.0240771	1.4952
m_sign(Dense)	Dense	double	7000	7000	0.0327743	1.49507
m_sign(Dense)	Dense	double	8000	8000	0.0428024	1.49524
m_sign(Dense)	Dense	double	9000	9000	0.0542461	1.4932
m_sign(Dense)	Dense	double	10000	10000	0.0668982	1.49481
