func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	5.05014e-05	19.8014
m_ceil(Dense)	Dense	float	2000	2000	0.00125364	3.19072
m_ceil(Dense)	Dense	float	3000	3000	0.00306441	2.93694
m_ceil(Dense)	Dense	float	4000	4000	0.00541475	2.95489
m_ceil(Dense)	Dense	float	5000	5000	0.00839314	2.97862
m_ceil(Dense)	Dense	float	6000	6000	0.0121073	2.97341
m_ceil(Dense)	Dense	float	7000	7000	0.0164398	2.98058
m_ceil(Dense)	Dense	float	8000	8000	0.0214723	2.98059
m_ceil(Dense)	Dense	float	9000	9000	0.0271555	2.98283
m_ceil(Dense)	Dense	float	10000	10000	0.0335033	2.98478
m_ceil(Dense)	Dense	double	1000	1000	6.38796e-05	15.6544
m_ceil(Dense)	Dense	double	2000	2000	0.00271593	1.47279
m_ceil(Dense)	Dense	double	3000	3000	0.00607483	1.48152
m_ceil(Dense)	Dense	double	4000	4000	0.0107776	1.48456
m_ceil(Dense)	Dense	double	5000	5000	0.0167318	1.49416
m_ceil(Dense)	Dense	double	6000	6000	0.0241079	1.49328
m_ceil(Dense)	Dense	double	7000	7000	0.0327683	1.49535
m_ceil(Dense)	Dense	double	8000	8000	0.0427723	1.49629
m_ceil(Dense)	Dense	double	9000	9000	0.0542193	1.49393
m_ceil(Dense)	Dense	double	10000	10000	0.0668468	1.49596
