func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	8.95e-08	11.1732	89.3855
scal	vector	float	10000	8.99033e-07	11.1231	88.9845
scal	vector	float	100000	9.15053e-06	10.9283	87.4266
scal	vector	float	1000000	0.000147802	6.76582	54.1266
scal	vector	float	10000000	0.00342717	2.91786	23.3429
scal	vector	float	100000000	0.0335735	2.97854	23.8283
scal	vector	double	1000	2.134e-07	4.68604	74.9766
scal	vector	double	10000	1.76867e-06	5.65398	90.4636
scal	vector	double	100000	1.79938e-05	5.55746	88.9194
scal	vector	double	1000000	0.000697175	1.43436	22.9497
scal	vector	double	10000000	0.00679091	1.47256	23.5609
scal	vector	double	100000000	0.0671367	1.4895	23.832
