func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	0.00270594	0.000369557	0.00295646
asinh	vector	float	10000	1.48459e-05	0.673585	5.38868
asinh	vector	float	100000	0.000129144	0.774332	6.19465
asinh	vector	float	1000000	0.00127853	0.78215	6.2572
asinh	vector	float	10000000	0.012854	0.777965	6.22372
asinh	vector	float	100000000	0.12863	0.777422	6.21938
asinh	vector	double	1000	1.07195e-05	0.0932879	1.49261
asinh	vector	double	10000	1.66857e-05	0.599314	9.58903
asinh	vector	double	100000	0.000141127	0.708583	11.3373
asinh	vector	double	1000000	0.00138852	0.720192	11.5231
asinh	vector	double	10000000	0.0142997	0.699315	11.189
asinh	vector	double	100000000	0.141	0.709221	11.3475
