func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000391006	2.07158
m_asin(CRS)	CRS	float	20000	20000	0.00071677	2.26014
m_asin(CRS)	CRS	float	30000	30000	0.00104505	2.32525
m_asin(CRS)	CRS	float	40000	40000	0.00137175	2.36195
m_asin(CRS)	CRS	float	50000	50000	0.00153999	2.62989
m_asin(CRS)	CRS	float	60000	60000	0.00183598	2.64708
m_asin(CRS)	CRS	float	70000	70000	0.00213121	2.66047
m_asin(CRS)	CRS	float	80000	80000	0.00207278	3.12624
m_asin(CRS)	CRS	float	90000	90000	0.00232427	3.13647
m_asin(CRS)	CRS	float	100000	100000	0.00282008	2.87225
m_asin(CRS)	CRS	double	10000	10000	0.00118543	0.683294
m_asin(CRS)	CRS	double	20000	20000	0.00227454	0.712233
m_asin(CRS)	CRS	double	30000	30000	0.00337888	0.719174
m_asin(CRS)	CRS	double	40000	40000	0.00447863	0.723435
m_asin(CRS)	CRS	double	50000	50000	0.00562152	0.720446
m_asin(CRS)	CRS	double	60000	60000	0.0067509	0.719904
m_asin(CRS)	CRS	double	70000	70000	0.00788528	0.719061
m_asin(CRS)	CRS	double	80000	80000	0.00907384	0.714141
m_asin(CRS)	CRS	double	90000	90000	0.0100906	0.722458
m_asin(CRS)	CRS	double	100000	100000	0.0112421	0.720504
