func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	4.02123e-06	0.24868	1.98944
sv_sub	vector	float	10000	2.81127e-06	3.55712	28.4569
sv_sub	vector	float	100000	4.42163e-06	22.6161	180.929
sv_sub	vector	float	1000000	3.82149e-05	26.1678	209.343
sv_sub	vector	float	10000000	0.00390533	2.5606	20.4848
sv_sub	vector	float	100000000	0.0389132	2.56982	20.5586
sv_sub	vector	double	1000	2.58387e-06	0.387017	6.19227
sv_sub	vector	double	10000	2.59187e-06	3.85822	61.7316
sv_sub	vector	double	100000	4.7763e-06	20.9367	334.987
sv_sub	vector	double	1000000	0.000682186	1.46587	23.454
sv_sub	vector	double	10000000	0.00774059	1.29189	20.6703
sv_sub	vector	double	100000000	0.0810806	1.23334	19.7335
