func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000110892	18.0356
matvec(Dense)	Dense	float	2000	2000	0.000393983	20.3055
matvec(Dense)	Dense	float	3000	3000	0.00114958	15.6579
matvec(Dense)	Dense	float	4000	4000	0.00184737	17.3219
matvec(Dense)	Dense	float	5000	5000	0.00389387	12.8407
matvec(Dense)	Dense	float	6000	6000	0.0049905	14.4274
matvec(Dense)	Dense	float	7000	7000	0.00719287	13.6246
matvec(Dense)	Dense	float	8000	8000	0.00811351	15.7762
matvec(Dense)	Dense	float	9000	9000	0.0121188	13.3677
matvec(Dense)	Dense	float	10000	10000	0.0144017	13.8873
matvec(Dense)	Dense	double	1000	1000	4.19734e-05	47.6493
matvec(Dense)	Dense	double	2000	2000	0.000954447	8.38181
matvec(Dense)	Dense	double	3000	3000	0.00218788	8.22714
matvec(Dense)	Dense	double	4000	4000	0.00396768	8.06516
matvec(Dense)	Dense	double	5000	5000	0.00635512	7.86767
matvec(Dense)	Dense	double	6000	6000	0.00923232	7.79869
matvec(Dense)	Dense	double	7000	7000	0.012651	7.74645
matvec(Dense)	Dense	double	8000	8000	0.0165144	7.7508
matvec(Dense)	Dense	double	9000	9000	0.0209909	7.71762
matvec(Dense)	Dense	double	10000	10000	0.0259447	7.7087
