func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00019992	5.00199
m_sinh(Dense)	Dense	float	2000	2000	0.000602537	6.6386
m_sinh(Dense)	Dense	float	3000	3000	0.00127012	7.08596
m_sinh(Dense)	Dense	float	4000	4000	0.00225915	7.0823
m_sinh(Dense)	Dense	float	5000	5000	0.0030322	8.24484
m_sinh(Dense)	Dense	float	6000	6000	0.00382885	9.4023
m_sinh(Dense)	Dense	float	7000	7000	0.00523343	9.36288
m_sinh(Dense)	Dense	float	8000	8000	0.00670233	9.54892
m_sinh(Dense)	Dense	float	9000	9000	0.00847776	9.55441
m_sinh(Dense)	Dense	float	10000	10000	0.0103323	9.67843
m_sinh(Dense)	Dense	double	1000	1000	0.0004919	2.03293
m_sinh(Dense)	Dense	double	2000	2000	0.00144258	2.77282
m_sinh(Dense)	Dense	double	3000	3000	0.00292133	3.08078
m_sinh(Dense)	Dense	double	4000	4000	0.00502989	3.18099
m_sinh(Dense)	Dense	double	5000	5000	0.00772963	3.23431
m_sinh(Dense)	Dense	double	6000	6000	0.0109564	3.28575
m_sinh(Dense)	Dense	double	7000	7000	0.0146903	3.33554
m_sinh(Dense)	Dense	double	8000	8000	0.0190915	3.35228
m_sinh(Dense)	Dense	double	9000	9000	0.02399	3.37641
m_sinh(Dense)	Dense	double	10000	10000	0.0294054	3.40073
