func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	float	1000	0.00183597	0.00108934	0.00435736	
sv_div	float	10000	0.00192584	0.0103851	0.0415403	
sv_div	float	100000	0.00328701	0.0608456	0.243382	
sv_div	float	1000000	0.014982	0.133494	0.533975	
sv_div	float	10000000	0.114879	0.174096	0.696382	
