func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.00183275	0.00109126	0.00436502	
sv_mul	float	10000	0.00189035	0.01058	0.0423201	
sv_mul	float	100000	0.00300944	0.0664575	0.26583	
sv_mul	float	1000000	0.0125426	0.159456	0.637825	
sv_mul	float	10000000	0.0960627	0.208197	0.83279	
