func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.001829	0.000546748	0.00437399	
v_minus	float	10000	0.00188543	0.00530382	0.0424306	
v_minus	float	100000	0.00284602	0.0351368	0.281095	
v_minus	float	1000000	0.0108115	0.0924941	0.739953	
v_minus	float	10000000	0.0825363	0.121159	0.969271	
