func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.00146424	0.110637	0.663823	
matadd(CRS,CRS,CRS)	float	10000	10000	0.00634727	0.255228	1.53137	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0448204	0.361443	2.16866	
