func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	0.00183321	0.00109098	0.00654589	
vv_sub	float	10000	0.00189575	0.0105499	0.0632994	
vv_sub	float	100000	0.0030234	0.0661507	0.396904	
vv_sub	float	1000000	0.0123362	0.162125	0.972747	
vv_sub	float	10000000	0.0975726	0.204976	1.22985	
