func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	2.26533e-05	0.0441436	0.353149
tanh	vector	float	10000	1.41572e-05	0.706353	5.65083
tanh	vector	float	100000	8.76755e-05	1.14057	9.12456
tanh	vector	float	1000000	0.000820045	1.21944	9.75556
tanh	vector	float	10000000	0.00841696	1.18808	9.50462
tanh	vector	float	100000000	0.0834857	1.19781	9.58248
tanh	vector	double	1000	7.62242e-06	0.131192	2.09907
tanh	vector	double	10000	1.74235e-05	0.573937	9.18299
tanh	vector	double	100000	0.000143278	0.697942	11.1671
tanh	vector	double	1000000	0.00142336	0.702564	11.241
tanh	vector	double	10000000	0.0145653	0.686565	10.985
tanh	vector	double	100000000	0.144018	0.694356	11.1097
