func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000242467	0.00824853	0.0329941
dot	vector	float	10000	0.000250207	0.0799338	0.319735
dot	vector	float	100000	0.000249339	0.802121	3.20849
dot	vector	float	1000000	0.000538203	3.71607	14.8643
dot	vector	float	10000000	0.00124693	16.0394	64.1578
dot	vector	float	100000000	0.0082568	24.2225	96.8899
dot	vector	double	1000	0.000245761	0.008138	0.065104
dot	vector	double	10000	0.000244522	0.0817922	0.654338
dot	vector	double	100000	0.000259002	0.772195	6.17756
dot	vector	double	1000000	0.000602857	3.31754	26.5403
dot	vector	double	10000000	0.00201024	9.94905	79.5924
dot	vector	double	100000000	0.0159585	12.5325	100.26
