func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.64166e-05	0.021544	0.086176
sum	vector	float	10000	4.8173e-05	0.207585	0.830341
sum	vector	float	100000	0.000117723	0.849453	3.39781
sum	vector	float	1000000	0.00104586	0.956154	3.82462
sum	vector	float	10000000	0.00777542	1.2861	5.14442
sum	vector	float	100000000	0.0711413	1.40565	5.62261
sum	vector	double	1000	4.15414e-05	0.0240724	0.192579
sum	vector	double	10000	4.13841e-05	0.241639	1.93311
sum	vector	double	100000	0.000108091	0.925148	7.40118
sum	vector	double	1000000	0.000878956	1.13771	9.10171
sum	vector	double	10000000	0.0066698	1.49929	11.9944
sum	vector	double	100000000	0.0638291	1.56668	12.5335
