func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	0.000204693	0.00977075	0.039083
sv_sub	vector	float	10000	2.46116e-05	0.812625	3.2505
sv_sub	vector	float	100000	8.37059e-05	2.38932	9.55727
sv_sub	vector	float	1000000	0.000616846	3.2423	12.9692
sv_sub	vector	float	10000000	0.0191619	1.04374	4.17494
sv_sub	vector	float	100000000	0.188031	1.06365	4.25461
sv_sub	vector	double	1000	1.61193e-05	0.124075	0.992597
sv_sub	vector	double	10000	3.12769e-05	0.639449	5.11559
sv_sub	vector	double	100000	0.000132103	1.51397	12.1117
sv_sub	vector	double	1000000	0.00117807	1.69769	13.5815
sv_sub	vector	double	10000000	0.0480216	0.416479	3.33183
sv_sub	vector	double	100000000	0.363962	0.549508	4.39606
