func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00177079	0.564721
m_tanh(Dense)	Dense	float	2000	2000	0.00440444	0.908175
m_tanh(Dense)	Dense	float	3000	3000	0.00816611	1.10212
m_tanh(Dense)	Dense	float	4000	4000	0.0136383	1.17317
m_tanh(Dense)	Dense	float	5000	5000	0.0207844	1.20282
m_tanh(Dense)	Dense	float	6000	6000	0.0297085	1.21178
m_tanh(Dense)	Dense	float	7000	7000	0.040364	1.21395
m_tanh(Dense)	Dense	float	8000	8000	0.0528244	1.21156
m_tanh(Dense)	Dense	float	9000	9000	0.0665878	1.21644
m_tanh(Dense)	Dense	float	10000	10000	0.0821505	1.21728
m_tanh(Dense)	Dense	double	1000	1000	0.00370389	0.269986
m_tanh(Dense)	Dense	double	2000	2000	0.0104692	0.382074
m_tanh(Dense)	Dense	double	3000	3000	0.0220583	0.408009
m_tanh(Dense)	Dense	double	4000	4000	0.0386718	0.413738
m_tanh(Dense)	Dense	double	5000	5000	0.0605199	0.413088
m_tanh(Dense)	Dense	double	6000	6000	0.0874142	0.411832
m_tanh(Dense)	Dense	double	7000	7000	0.119228	0.410976
m_tanh(Dense)	Dense	double	8000	8000	0.15591	0.410494
m_tanh(Dense)	Dense	double	9000	9000	0.197585	0.409951
m_tanh(Dense)	Dense	double	10000	10000	0.243939	0.409939
