func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	8.79592e-05	0.0227378	0.0909513
sv_add	vector	float	10000	0.000116516	0.171651	0.686604
sv_add	vector	float	100000	0.000454685	0.439865	1.75946
sv_add	vector	float	1000000	0.00358776	0.557451	2.2298
sv_add	vector	float	10000000	0.0339004	0.589963	2.35985
sv_add	vector	float	100000000	0.329528	0.606929	2.42771
sv_add	vector	double	1000	0.00013394	0.0149321	0.119457
sv_add	vector	double	10000	0.000206645	0.0967844	0.774275
sv_add	vector	double	100000	0.00103017	0.194142	1.55314
sv_add	vector	double	1000000	0.0070316	0.28443	2.27544
sv_add	vector	double	10000000	0.066565	0.300458	2.40367
sv_add	vector	double	100000000	0.653912	0.305851	2.44681
