func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	8.70177e-05	0.0229838	0.0919353
sv_sub	vector	float	10000	0.000116777	0.171266	0.685065
sv_sub	vector	float	100000	0.000454804	0.43975	1.759
sv_sub	vector	float	1000000	0.00363077	0.550848	2.20339
sv_sub	vector	float	10000000	0.0339113	0.589774	2.35909
sv_sub	vector	float	100000000	0.329156	0.607614	2.43046
sv_sub	vector	double	1000	0.00013749	0.0145465	0.116372
sv_sub	vector	double	10000	0.000190362	0.105063	0.840503
sv_sub	vector	double	100000	0.00103799	0.192681	1.54145
sv_sub	vector	double	1000000	0.00705274	0.283578	2.26862
sv_sub	vector	double	10000000	0.0663493	0.301435	2.41148
sv_sub	vector	double	100000000	0.653833	0.305888	2.44711
