func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	9.91009e-05	0.0201814	0.121089
vv_mul	vector	float	10000	0.000121117	0.165129	0.990774
vv_mul	vector	float	100000	0.000458218	0.436473	2.61884
vv_mul	vector	float	1000000	0.00364721	0.548364	3.29019
vv_mul	vector	float	10000000	0.0341403	0.585817	3.5149
vv_mul	vector	float	100000000	0.332017	0.602379	3.61428
vv_mul	vector	double	1000	0.000134718	0.0148458	0.17815
vv_mul	vector	double	10000	0.00019577	0.102161	1.22593
vv_mul	vector	double	100000	0.000790502	0.253004	3.03604
vv_mul	vector	double	1000000	0.00712742	0.280607	3.36728
vv_mul	vector	double	10000000	0.0671373	0.297897	3.57477
vv_mul	vector	double	100000000	0.661909	0.302156	3.62587
