func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	2.86856e-05	0.0348607	0.278885
tanh	vector	float	10000	4.49413e-05	0.222513	1.7801
tanh	vector	float	100000	8.47898e-05	1.17939	9.43509
tanh	vector	float	1000000	0.000293211	3.41051	27.2841
tanh	vector	float	10000000	0.00149599	6.68454	53.4763
tanh	vector	float	100000000	0.0107833	9.27362	74.1889
tanh	vector	double	1000	7.9921e-05	0.0125124	0.200198
tanh	vector	double	10000	7.46988e-05	0.133871	2.14193
tanh	vector	double	100000	0.000148925	0.67148	10.7437
tanh	vector	double	1000000	0.000793401	1.2604	20.1663
tanh	vector	double	10000000	0.00403278	2.47968	39.6749
tanh	vector	double	100000000	0.0379538	2.63478	42.1565
