func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000211544	4.72715	56.7258
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000571791	6.99556	83.9467
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129776	6.93503	83.2204
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00219039	7.30464	87.6557
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00326774	7.65054	91.8065
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00459693	7.83132	93.9758
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00616892	7.94304	95.3165
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798224	8.0178	96.2137
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.010096	8.02295	96.2754
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123372	8.1056	97.2672
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000360899	2.77086	66.5007
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00115129	3.47438	83.385
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00238595	3.77209	90.5301
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0040712	3.93004	94.3211
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624462	4.00345	96.0827
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890012	4.04489	97.0773
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.012036	4.07111	97.7065
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156533	4.08859	98.1262
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197328	4.10485	98.5164
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243027	4.11476	98.7543
