func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000142849	5.67032	45.3625
mscal(CRS)	CRS	float	20000	20000	0.000197638	8.19682	65.5746
mscal(CRS)	CRS	float	30000	30000	0.000281775	8.62391	68.9913
mscal(CRS)	CRS	float	40000	40000	0.000379427	8.5392	68.3136
mscal(CRS)	CRS	float	50000	50000	0.000884313	4.57983	36.6386
mscal(CRS)	CRS	float	60000	60000	0.000620173	7.83652	62.6921
mscal(CRS)	CRS	float	70000	70000	0.00231974	2.44424	19.5539
mscal(CRS)	CRS	float	80000	80000	0.00369004	1.75608	14.0486
mscal(CRS)	CRS	float	90000	90000	0.00220427	3.30722	26.4577
mscal(CRS)	CRS	float	100000	100000	0.0060117	1.34737	10.779
mscal(CRS)	CRS	double	10000	10000	0.000124653	6.49803	103.969
mscal(CRS)	CRS	double	20000	20000	0.000228047	7.1038	113.661
mscal(CRS)	CRS	double	30000	30000	0.000662055	3.67039	58.7263
mscal(CRS)	CRS	double	40000	40000	0.00364265	0.889463	14.2314
mscal(CRS)	CRS	double	50000	50000	0.0059584	0.679713	10.8754
mscal(CRS)	CRS	double	60000	60000	0.00800752	0.606929	9.71087
mscal(CRS)	CRS	double	70000	70000	0.0098582	0.575156	9.20249
mscal(CRS)	CRS	double	80000	80000	0.00630252	1.02816	16.4506
mscal(CRS)	CRS	double	90000	90000	0.0127486	0.571826	9.14922
mscal(CRS)	CRS	double	100000	100000	0.014747	0.549265	8.78825
