func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	7.3185e-05	13.664	163.968
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.00175426	2.28017	27.362
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00795482	1.13139	13.5767
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.0156982	1.01923	12.2307
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.0125065	1.99896	23.9876
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.0363244	0.991068	11.8928
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.0453202	1.0812	12.9744
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0443107	1.44435	17.3322
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0484492	1.67185	20.0622
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.083838	1.19278	14.3133
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000140382	7.12341	170.962
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00683334	0.585365	14.0488
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.0179312	0.501917	12.046
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.0178811	0.8948	21.4752
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0368469	0.678483	16.2836
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0686502	0.524398	12.5855
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.075573	0.64838	15.5611
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0892813	0.716836	17.2041
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.122001	0.663931	15.9344
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.137115	0.729316	17.5036
