func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.49161e-05	28.6401	229.121
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000119318	33.5237	268.19
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00464944	1.93572	15.4857
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0109307	1.46376	11.7101
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0173438	1.44144	11.5315
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.02707	1.32989	10.6391
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0377591	1.2977	10.3816
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0362401	1.766	14.128
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.045218	1.79132	14.3306
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0326053	3.06699	24.5359
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.09612e-05	16.4039	262.462
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00402194	0.994545	15.9127
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0124747	0.721459	11.5433
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.010302	1.5531	24.8496
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0386468	0.646885	10.3502
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0489486	0.735466	11.7675
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0600931	0.815402	13.0464
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0828166	0.772792	12.3647
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0843555	0.960222	15.3636
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.101361	0.986576	15.7852
