func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00146764	0.551908
m_tanh(CRS)	CRS	float	20000	20000	0.00144419	1.12173
m_tanh(CRS)	CRS	float	30000	30000	0.00219894	1.10508
m_tanh(CRS)	CRS	float	40000	40000	0.00297578	1.08879
m_tanh(CRS)	CRS	float	50000	50000	0.00376778	1.0749
m_tanh(CRS)	CRS	float	60000	60000	0.00456349	1.06498
m_tanh(CRS)	CRS	float	70000	70000	0.00533255	1.06328
m_tanh(CRS)	CRS	float	80000	80000	0.00605147	1.07081
m_tanh(CRS)	CRS	float	90000	90000	0.00680088	1.07192
m_tanh(CRS)	CRS	float	100000	100000	0.00754339	1.07379
m_tanh(CRS)	CRS	double	10000	10000	0.00118281	0.68481
m_tanh(CRS)	CRS	double	20000	20000	0.0024343	0.66549
m_tanh(CRS)	CRS	double	30000	30000	0.00372587	0.652196
m_tanh(CRS)	CRS	double	40000	40000	0.0049669	0.652318
m_tanh(CRS)	CRS	double	50000	50000	0.00615765	0.657718
m_tanh(CRS)	CRS	double	60000	60000	0.00738884	0.657749
m_tanh(CRS)	CRS	double	70000	70000	0.00872346	0.649972
m_tanh(CRS)	CRS	double	80000	80000	0.0101358	0.639316
m_tanh(CRS)	CRS	double	90000	90000	0.0114454	0.636935
m_tanh(CRS)	CRS	double	100000	100000	0.0135782	0.596544
