func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00899007	0.222468
matvec(Dense)	Dense	float	2000	2000	0.000608059	13.1566
matvec(Dense)	Dense	float	3000	3000	0.0008313	21.6528
matvec(Dense)	Dense	float	4000	4000	0.00114607	27.9215
matvec(Dense)	Dense	float	5000	5000	0.00148514	33.6669
matvec(Dense)	Dense	float	6000	6000	0.00211676	34.0142
matvec(Dense)	Dense	float	7000	7000	0.00248088	39.5022
matvec(Dense)	Dense	float	8000	8000	0.00322721	39.6628
matvec(Dense)	Dense	float	9000	9000	0.00378131	42.8423
matvec(Dense)	Dense	float	10000	10000	0.00459341	43.5406
matvec(Dense)	Dense	double	1000	1000	0.000535217	3.7368
matvec(Dense)	Dense	double	2000	2000	0.000810077	9.8756
matvec(Dense)	Dense	double	3000	3000	0.00118477	15.1929
matvec(Dense)	Dense	double	4000	4000	0.00180366	17.7417
matvec(Dense)	Dense	double	5000	5000	0.00248987	20.0814
matvec(Dense)	Dense	double	6000	6000	0.0034551	20.8387
matvec(Dense)	Dense	double	7000	7000	0.00445207	22.0122
matvec(Dense)	Dense	double	8000	8000	0.0058544	21.8639
matvec(Dense)	Dense	double	9000	9000	0.00719641	22.5112
matvec(Dense)	Dense	double	10000	10000	0.00873365	22.8999
