func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	2.93196e-05	0.0341068	0.272855
sv_sub	vector	float	10000	3.62934e-05	0.275532	2.20426
sv_sub	vector	float	100000	8.86808e-05	1.12764	9.02112
sv_sub	vector	float	1000000	0.000266094	3.75807	30.0645
sv_sub	vector	float	10000000	0.00143785	6.95484	55.6387
sv_sub	vector	float	100000000	0.00998129	10.0187	80.1499
sv_sub	vector	double	1000	8.05024e-05	0.012422	0.198752
sv_sub	vector	double	10000	3.8282e-05	0.26122	4.17951
sv_sub	vector	double	100000	0.00010237	0.976851	15.6296
sv_sub	vector	double	1000000	0.000336802	2.96911	47.5057
sv_sub	vector	double	10000000	0.00183836	5.43963	87.0342
sv_sub	vector	double	100000000	0.0164665	6.07295	97.1671
